platform,type,company,year,sold
PlayStation 2,Home,Sony,2000,155
Nintendo DS,Handheld,Nintendo,2004,154.02
Game Boy,Handheld,Nintendo,1989,118.69
PlayStation 4,Home,Sony,2013,117.2
Nintendo Switch,Hybrid,Nintendo,2017,111.08
PlayStation,Home,Sony,1994,102.49
Wii,Home,Nintendo,2006,101.63
PlayStation 3,Home,Sony,2006,87.4
Xbox 360,Home,Microsoft,2005,84
Game Boy Advance,Handheld,Nintendo,2001,81.51
PlayStation Portable,Handheld,Sony,2004,80.66
Nintendo 3DS,Handheld,Nintendo,2011,75.94
NES/Famicom,Home,Nintendo,1983,61.91
Xbox One,Home,Microsoft,2013,58.5
SNES/Super Famicom,Home,Nintendo,1990,49.1
Game & Watch,Handheld,Nintendo,1980,43.4
Nintendo 64,Home,Nintendo,1996,32.93
Sega Genesis/Mega Drive,Home,Sega,1988,30.75
Atari 2600,Home,Atari,1977,30
Xbox,Home,Microsoft,2001,24
GameCube,Home,Nintendo,2001,21.74
PlayStation 5,Home,Sony,2020,21.7
Wii U,Home,Nintendo,2012,13.56
Xbox Series X/S,Home,Microsoft,2020,12
Sega Game Gear,Handheld,Sega,1990,10.62
PlayStation Vita,Handheld,Sony,2011,13.34
Sega Master System,Home,Sega,1986,11.96
PC Engine/TurboGrafx-16,Home,NEC/Hudson Soft,1987,10
Sega Saturn,Home,Sega,1994,9.26
Dreamcast,Home,Sega,1998,9.13
Master System (Brazilian variants),Home,Tectoy,1989,8
Dendy,Home,Micro Genius,1992,6
Super NES Classic Edition,Dedicated,Nintendo,2017,5.28
Famicom Disk System,Home console add-on,Nintendo,1986,4.5
NES Classic Edition,Dedicated,Nintendo,2016,3.56
Sega Pico,Home,Sega,1993,3.4
WonderSwan,Handheld,Bandai,1999,3.5
Color TV-Game,Dedicated,Nintendo,1977,3
Intellivision,Home,Mattel,1980,3
Mega Drive (Brazilian variants),Home,Tectoy,1990,3
N-Gage,Handheld,Nokia,2003,3
Sega CD,Home console add-on,Sega,1991,2.24
ColecoVision,Home,Coleco,1982,2
Magnavox Odyssey,Home,Magnavox/Philips,1978,2
PC Engine CD-ROM,Home console add-on,NEC,1988,1.92
Steam Deck,Handheld,Valve,2022,1.45
Atari Lynx,Handheld,Atari,1989,1
Philips CD-i,Home,Philips,1990,1
Telstar,Dedicated,Coleco,1976,1
Atari 5200,Home,Atari,1982,1
Atari 7800,Home,Atari,1986,1
