country,game,lat,long,player_count
Algeria,CS:GO,36.73,3.08,"263,220"
Argentina,CS:GO,-34.920345,-57.969559,"294,624"
Australia,Horizon Zero Dawn ,-25.27,133.78,"67,393"
Austria,Horizon Zero Dawn ,47.52,14.55,"16,360"
Bangladesh,FIFA 23,23.68,90.36,"451,130"
Belarus,World of Tanks,53.71,27.95,"31,526"
Belgium,Horizon Zero Dawn ,50.50,4.47,"20,102"
Bolivia,World of Warcraft,-16.29,-63.59,"76,323"
Bosnia and Herzegovina,League of Legends ,43.92,17.68,"19,312"
Brazil,League of Legends ,-14.24,-51.93,"488,731"
Bulgaria,League of Legends ,42.73,25.49,"45,231"
Canada,Overwatch 2,56.13,-106.35,"38,245"
Chile,League of Legends ,-35.68,-71.54,"101,233"
Colombia,Persona 5,4.57,-74.30,"96,423"
Costa Rica,FIFA 23,9.75,-83.75,"37,789"
Croatia,Battlefield 1,45.10,15.20,"29,852"
Czech Republic,World of Tanks,12.84,15.53,"67,227"
Denmark,Battlefield 1,57.05,9.94,"8,336"
Dominican Republic,Persona 5,-5.05,18.78,"15,220"
Ecuador,Persona 5,-2.20,-80.86,"13,256"
Egypt,FIFA 23,30.03,31.23,"132,788"
Estonia,World of Tanks,59.44,24.75,"3,455"
Finland,Battlefield 1,60.19,24.95,9325
France,Horizon Zero Dawn ,48.86,2.35,"34,655"
Georgia,World of Warcraft,41.72,44.78,"24,205"
Germany,Horizon Zero Dawn ,52.52,13.40,"76,326"
Ghana,FIFA 23,5.59,-0.14,"65,699"
Greece,League of Legends ,37.98,23.73,"56,234"
Guatemala,FIFA 23,14.63,-90.52,"89,233"
Hong Kong,Horizon Zero Dawn ,22.29,114.15,"4,567"
Hungary,World of Tanks,47.50,19.04,"39,223"
India,Call of Duty: Infinite Warfare,28.64,77.22,"563,410"
Indonesia,Persona 5,-6.91,107.61,"102,232"
Iran,Call of Duty: Infinite Warfare,35.72,51.40,"321,599"
Iraq,Battlefield 1,33.31,44.36,"196,203"
Ireland,FIFA 23,53.35,-6.27,"105,955"
Israel,Battlefield 1,31.77,35.22,"56,029"
Italy,FIFA 23,41.89,12.49,"99,002"
Japan,Horizon Zero Dawn ,35.65,139.84,"67,023"
Jordan,FIFA 23,31.96,35.93,"34,555"
Kazakhstan,World of Tanks,51.17,71.45,"33,590"
Kenya,FIFA 23,-1.29,36.82,"78,012"
Latvia,World of Warcraft,56.95,24.11,"6,733"
Lebanon,FIFA 23,33.89,35.50,"41,112"
Lithuania,League of Legends ,54.69,25.28,"12,011"
Macedonia,League of Legends ,41.05,20.71,"8,885"
Malaysia,Persona 5,3.52,101.54,"16,333"
Mexico,Persona 5,19.43,-99.13,"67,911"
Moldova,World of Tanks,47.00,28.91,"1,324"
Mongolia,Dota 2,47.92,106.92,"16,223"
Morocco,FIFA 23,33.59,-7.60,"46,902"
Myanmar,Dota 2,16.87,96.20,"46,322"
Netherlands,Horizon Zero Dawn ,52.38,4.90,"19,291"
New Zealand,Battlefield 1,-36.85,174.76,"8,337"
Nigeria,FIFA 23,6.47,3.41,"283,102"
Norway,Battlefield 1,59.91,10.76,"13,444"
Pakistan,Battlefield 1,33.74,73.08,"87,929"
Peru,Persona 5,-12.05,-77.04,"36,221"
Philippines,Dota 2,14.60,120.98,"65,111"
Poland,Battlefield 1,52.24,21.02,"54,629"
Portugal,League of Legends ,38.74,-9.14,"12,212"
Puerto Rico,Overwatch 2,18.47,-66.11,"16,955"
Romania,CS:GO,44.44,26.10,"34,422"
Russia,World of Tanks,55.75,37.62,"238,923"
Saudi Arabia,Battlefield 1,24.77,46.74,"32,502"
Serbia,League of Legends ,44.79,20.46,"11,625"
Singapore,Overwatch 2,1.29,103.85,"23,565"
Slovakia,CS:GO,48.15,17.11,"82,101"
Slovenia,Battlefield 1,46.06,14.51,"6,544"
South Africa,Horizon Zero Dawn ,-33.92,18.42,"28,702"
South Korea,Overwatch 2,37.53,127.02,"186,208"
Spain,Call of Duty: Infinite Warfare,40.42,-3.70,"96,223"
Sweden,Battlefield 1,59.33,18.06,"16,328"
Switzerland,Horizon Zero Dawn ,46.20,6.14,"8,932"
Taiwan,Overwatch 2,25.11,121.60,"34,506"
Thailand,Overwatch 2,13.74,100.52,"68,203"
Tunisia,CS:GO,36.86,10.20,"7,642"
Turkey,Battlefield 1,39.93,32.87,"86,204"
Ukraine,World of Tanks,50.43,30.52,"71,205"
United Arab Emirates,FIFA 23,25.28,55.30,"65,019"
United Kingdom,FIFA 23,51.51,-0.12,"188,015"
United Sates,Call of Duty: Infinite Warfare,40.79,-73.97,"345,924"
Uruguay,FIFA 23,-34.90,-56.16,"97,992"
Venezuela,Persona 5,10.50,-66.92,"19,234"
Vietnam,Overwatch 2,10.76,106.66,"73,922"
